EMN,0.07966412551328786
EMR,0.08323924989873378
EOG,0.08087882117734509
EPAM,0.14641996970881627
EQIX,0.06392830514613594
EQR,0.055211969236284644
EQT,0.10865587634793053
ERIE,0.09621405679418758
ES,0.06631946694659444
ESS,0.06297047657990147
ETN,0.0711137215439607
ETR,0.05922403197303492
EVRG,0.050535832096739806
EW,0.10790456571502863
EXC,0.047660038485787315
EXPD,0.0675861109648781
EXPE,0.11696722314907618
EXR,0.08955735569309599
F,0.10834665456266565
FANG,0.09182271671870154
FAST,0.07292412442351338
FCX,0.11053974156098637
FDS,0.050839137930652326
FDX,0.08809214688620129
FE,0.04999049345021801
FFIV,0.06926227901337347
FI,0.06532767371693439
FICO,0.09970740699088429
FIS,0.08300624355366121
FITB,0.09306056364011839
FOX,0.061680627709774824
FOXA,0.06015272641565409
FRT,0.06251356066871061
FSLR,0.15022874359929156
FTNT,0.10438572459702031
FTV,0.07032438025103592
GD,0.045423941652516515
GDDY,0.08199554222360848
GE,0.08513313252841621
GEN,0.0952439269296181
GILD,0.059203374379418514
GIS,0.05026893099410889
GL,0.09710630318728361
GLW,0.06273718289810054
GM,0.09481357334703135
GNRC,0.1463093619615433
GOOG,0.06429495018016546
GOOGL,0.06473509651026715
GPC,0.07750662233387341
GPN,0.0903611133216523
GRMN,0.06873425205591266
GS,0.07364624286121321
GWW,0.07429862055699796
HAL,0.11416427350434606
HAS,0.09438592938745158
HBAN,0.08947895473316038
HCA,0.09238637817373015
HD,0.06811175584565822
HIG,0.06766333862170446
HII,0.10228899373169491
HLT,0.06307424496836246
HOLX,0.0566488873270296
HON,0.05813306973881999
HPE,0.07820433123643795
HPQ,0.0827523121220953
HRL,0.06059899500514992
HSIC,0.07127415574843725
HST,0.0736150867151617
HSY,0.045247074339849015
HUBB,0.07516781863198188
HUM,0.09775663086438796
HWM,0.09888651111738031
IBKR,0.08411685122981982
IBM,0.06408861686604493
ICE,0.05912105653443341
IDXX,0.0953451584703214
IEX,0.06189324146368322
IFF,0.08332735428048856
INCY,0.07141977489989432
INTC,0.13386670953795282
INTU,0.06775976551178675
INVH,0.05913333622663398
IP,0.09052739339175697
IPG,0.06914313609553271
IQV,0.08799163154191744
IR,0.08074691668460589
IRM,0.07923657393521007
ISRG,0.08263065123445584
IT,0.07507662391875017
ITW,0.06064723230443865
IVZ,0.09888387682168016
J,0.05253120018897966
JBHT,0.07189030932206505
JBL,0.08145480418756763
JCI,0.07924789642902515
JKHY,0.05052627504216792
JNJ,0.043514415599662175
JPM,0.06580648557179108
K,0.07656796835608976
KDP,0.05366198621975157
KEY,0.10720062305221498
KEYS,0.07966388060200671
KHC,0.0725285083023667
KIM,0.07175356749758942
KKR,0.09745947117912385
KLAC,0.08033700468949367
KMB,0.04866609670918625
KMI,0.0605722054847478
KO,0.044717503642808326
KR,0.061665600677183324
L,0.047335367277643585
LDOS,0.07988685474252558
LEN,0.10592364980504074
LH,0.057527574519077654
LHX,0.06382060160946203
LII,0.06826535481871494
LIN,0.05314463347416677
LKQ,0.07496043026923487
LLY,0.08324961522967074
LMT,0.061398154065204893
LNT,0.0489039750770643
LOW,0.07068923409440182
LRCX,0.09748610165990212
LULU,0.10286690870377369
LUV,0.0931234407582806
LVS,0.09825938941462442
LW,0.11195531929076742
LYB,0.06611292879245348
LYV,0.08932906594176211
MA,0.05319676824332027
MAA,0.06397252285861516
MAR,0.07132638271225487
MAS,0.08372796679200396
MCD,0.045472852110043226
MCHP,0.09201850468062085
MCK,0.07828571016128204
MCO,0.06920431683852064
MDLZ,0.051071072470884535
MDT,0.06003905577825077
MET,0.0735040733339359
META,0.10151975880910954
MGM,0.10539858789661237
MHK,0.12403478110208836
MKC,0.06052012299357768
MLM,0.07838671897380034
MMC,0.04998154922753446
MMM,0.08299670533276281
MNST,0.05826091326235071
MO,0.06461778855362466
MOH,0.07346774908329133
MOS,0.09345185029242635
MPC,0.09217056609717435
MPWR,0.1233439784188831
MRK,0.05595710509989692
MRNA,0.18230810752717372
MS,0.07763946521120019
MSCI,0.07770027213501453
MSFT,0.05534559215749305
MSI,0.06313806727345235
MTB,0.08658253845364747
MTCH,0.11092412974374463
MTD,0.0790196043904912
MU,0.10714986019034775
NCLH,0.15427213951624022
NDAQ,0.06526143173457719
NDSN,0.0782804483893508
NEE,0.07837699622846993
NEM,0.10101859350862627
NFLX,0.10938268277530705
NI,0.047628918972813704
NKE,0.08789874309297116
NOC,0.05524266234299219
NOW,0.07233744577963476
NRG,0.09059418306173829
NSC,0.0810307759631155
NTAP,0.07941115924981682
NTRS,0.07318823277943647
NUE,0.1189398326850937
NVDA,0.12146576434857356
NVR,0.07510460419540614
NWS,0.07158990840746589
NWSA,0.07107876532551233
NXPI,0.08914672614588084
O,0.059979838009510254
ODFL,0.10372047994392428
OKE,0.0888284905167226
OMC,0.07517421778757549
ON,0.11995812346155908
ORCL,0.08916632454849366
ORLY,0.05590405342258791
OXY,0.09451765334868714
PANW,0.0888719304220109
PAYC,0.1281761725687743
PAYX,0.05056621413850237
PCAR,0.07634671684747778
PCG,0.07910079112216953
PEG,0.05847574243910328
PEP,0.03911189177271768
PFE,0.05967346498929467
PFG,0.07269362369562075
PG,0.048512188114239976
PGR,0.06695888463025441
PH,0.07597747117813305
PHM,0.10715564728048634
PKG,0.06763485079713473
PLD,0.08831823437635337
PM,0.06283758222660253
PNC,0.08376505026583383
PNR,0.07629029433821352
PNW,0.05926671572117063
PODD,0.1212473344351353
POOL,0.0934133223398494
PPG,0.06354543476160504
PPL,0.0571905530194041
PRU,0.06692016562731748
PSA,0.0777025150398768
PSKY,0.1319171363387548
PSX,0.08907075028862102
PTC,0.06050615696589677
PWR,0.08268576393883058
PYPL,0.09939133410979457
QCOM,0.0867168491517544
RCL,0.13082890726973215
REG,0.057338980987891176
REGN,0.0861235328005881
RF,0.09508290767231363
RJF,0.07839770934196265
RL,0.09671559916796059
RMD,0.09171209302862804
ROK,0.08133289275880075
ROL,0.06112415350975151
ROP,0.055203377315955274
ROST,0.07020642425909145
RSG,0.05120763492875557
RTX,0.06839848796504946
RVTY,0.08755147088031723
SBAC,0.07742284839354052
SBUX,0.074089231543056
SCHW,0.0977245477923042
SHW,0.08824775534729215
SJM,0.06045329181902521
SLB,0.10061185187394775
SMCI,0.24197093258068408
SNA,0.06887010738051867
SNPS,0.0786530269344322
SO,0.05086522250419031
SPG,0.08166532136013742
SPGI,0.06382788124091898
SRE,0.05199871354933774
STE,0.06415362794346423
STLD,0.10890103533955167
STT,0.07375263207175942
STX,0.0891349200915498
STZ,0.05774947287831621
SW,0.08599248703696857
SWK,0.10433577566115104
SWKS,0.08695356934178368
SYF,0.09475023366210747
SYK,0.06204650399048953
SYY,0.0605202000998995
T,0.056851921068855886
TAP,0.07544420211020295
TDG,0.06619631003940683
TDY,0.06178400296015559
TECH,0.10160592421280391
TEL,0.057149374624402394
TER,0.11472275363144356
TFC,0.08351200646231617
TGT,0.08637285809538026
TJX,0.054983849400234375
TKO,0.0823136050781848
TMO,0.06137831989126668
TMUS,0.05527561897597163
TPL,0.16169684266935544
TPR,0.11802100401988054
TRGP,0.1122952927422103
TRMB,0.08964604992627348
TROW,0.07814321790089544
TRV,0.059952447989799304
TSCO,0.06347317794966341
TSLA,0.16742124295723004
TSN,0.07145578604340147
TT,0.07413448921285713
TTD,0.11788868400887034
TTWO,0.07909594098410504
TXN,0.061350034209909095
TXT,0.07117780722444203
TYL,0.06044440544274753
UAL,0.13417445594585906
UBER,0.1165283869234523
UDR,0.06490104343714237
UHS,0.09736734843439812
ULTA,0.09556813500454558
UNH,0.06791067557567618
UNP,0.058723576099946696
UPS,0.06329124900362283
URI,0.11088027280822331
USB,0.09098284650575814
V,0.049606692327317764
VICI,0.057617136051416606
VLO,0.09271238790235578
VMC,0.07363327556681165
VRSK,0.062320651559567196
VRSN,0.059960410877536466
VRTX,0.07078655535602917
VST,0.130611182784585
VTR,0.08190731501459281
VTRS,0.08420019158251035
VZ,0.06133022640000786
WAB,0.061791672337176584
WAT,0.09134241092251887
WBD,0.1328375686024098
WDAY,0.09080318128789473
WDC,0.11306693511800602
WEC,0.05056223037339416
WELL,0.06296112535483252
WFC,0.08222343400318628
WM,0.05473292456018825
WMB,0.06903234699533893
WMT,0.05076442681415614
WRB,0.0694516882599302
WSM,0.12602693024776981
WST,0.07869981803707495
WTW,0.05412320044164779
WY,0.08563816816669137
WYNN,0.09951637648706074
XEL,0.05667446746323552
XOM,0.06499709496738389
XYL,0.06893147821646477
XYZ,0.1592670849935662
YUM,0.049293292248749884
ZBH,0.06426840651809518
ZBRA,0.09505807530852381
ZTS,0.07114700705382718
